Id,Name,Type_ID,Size,Price
1,PBR,1,14 Oz,3
2,Coors Light,1,14 Oz,3
3,Budweiser,1,14 Oz,4
4,Bud Light,1,14 Oz,4
5,MGD,1,14 Oz,5
6,Blue Moon,1,14 Oz,5
7,New Castle,1,14 Oz,4
8,Dogfish Head 60 Min IPA,2,14 Oz,6
9,Fat Tire,2,14 Oz,5
10,Great White Ale,2,14 Oz,6
11,Lagunitas IPA,2,14 Oz,7
12,Half Acre Daisy Cutter Pale Ale,2,14 Oz,7
13,Guniess Stout,3,14 Oz,5
14,Höegarden Belgian White,3,14 Oz,4
15,Modelo,3,14 Oz,4
16,Köstritzer Schwarzbier,3,14 Oz,5
17,Rolling Rock,4,12 Oz,3
18,Pilsner Urquell,4,12 Oz,3
19,Miller Light,4,12 Oz,3
20,Sierra Nevada Pale Ale,4,12 Oz,6
21,Three Floyd's GumballHead,5,12 Oz,7
22,Zombie Dust,5,12 Oz,7
23,Night Shift Nite Lite ,5,12 Oz,5
24,Bell's Oberon American Wheat Ale,5,12 Oz,6
25,Lagunitas Little Sumpin' Sumpin',5,12 Oz,7
26,Stella Artois,6,12 Oz,5
27,Heineken,6,12 Oz,4
